Sample	EMT_KS_Score
TCGA.E2.A15T.01A.11R.A115.07	-0.438235294117647
TCGA.E2.A1AZ.01A.11R.A12P.07	0.308403361344538
TCGA.E2.A1B0.01A.11R.A12P.07	-0.203361344537815
TCGA.E2.A1B1.01A.21R.A12P.07	-0.0949579831932773
TCGA.E2.A1B4.01A.11R.A12P.07	-0.357983193277311
TCGA.E2.A1B5.01A.21R.A12P.07	0.0966386554621849
TCGA.E2.A1B6.01A.31R.A12P.07	0.107142857142857
TCGA.E2.A1BC.11A.32R.A12P.07	0.630252100840336
TCGA.E2.A1BD.01A.11R.A12P.07	-0.271428571428571
TCGA.E2.A1IE.01A.11R.A13Q.07	-0.433193277310924
TCGA.E2.A1IF.01A.11R.A144.07	-0.188655462184874
TCGA.E2.A1IG.11A.22R.A144.07	0.313865546218487
TCGA.E2.A1IH.01A.11R.A13Q.07	0.210924369747899
TCGA.E2.A1II.01A.11R.A144.07	0.177731092436975
TCGA.E2.A1IJ.01A.11R.A144.07	0.0810924369747899
TCGA.E2.A1IK.01A.11R.A144.07	-0.345798319327731
TCGA.E2.A1IL.01A.11R.A14D.07	-0.210084033613445
TCGA.E2.A1IN.01A.11R.A13Q.07	-0.111344537815126
TCGA.E2.A1IO.01A.11R.A144.07	0.0823529411764706
TCGA.E2.A1IU.01A.11R.A14D.07	-0.373529411764706
TCGA.E2.A1L6.01A.11R.A13Q.07	-0.200840336134454
TCGA.E2.A1L7.11A.33R.A144.07	0.142436974789916
TCGA.E2.A1L8.01A.11R.A13Q.07	-0.177731092436975
TCGA.E2.A1L9.01A.11R.A13Q.07	-0.076890756302521
TCGA.E2.A1LA.01A.11R.A144.07	-0.167647058823529
TCGA.E2.A1LB.11A.22R.A144.07	-0.183193277310924
TCGA.E2.A1LE.01A.12R.A19W.07	0.0869747899159664
TCGA.E2.A1LG.01A.21R.A14M.07	-0.452100840336134
TCGA.E2.A1LH.11A.22R.A14D.07	-0.235714285714286
TCGA.E2.A1LI.01A.12R.A157.07	-0.196638655462185
TCGA.E2.A1LK.01A.21R.A14D.07	-0.309663865546218
TCGA.E2.A1LL.01A.11R.A144.07	-0.181932773109244
TCGA.E2.A1LS.11A.32R.A157.07	0.591596638655462
TCGA.E2.A2P5.01A.11R.A19W.07	-0.275210084033613
TCGA.E2.A2P6.01A.11R.A19W.07	-0.434873949579832
TCGA.E2.A3DX.01A.21R.A213.07	0.209243697478992
TCGA.E2.A56Z.01A.12R.A29R.07	-0.430252100840336
TCGA.E2.A570.01A.11R.A29R.07	-0.132352941176471
TCGA.E2.A572.01A.13R.A31O.07	-0.476050420168067
TCGA.E2.A573.01A.11R.A29R.07	-0.180252100840336
TCGA.E2.A574.01A.11R.A29R.07	-0.32563025210084
TCGA.E2.A576.01A.11R.A31O.07	-0.38655462184874
TCGA.E2.A9RU.01A.11R.A41B.07	-0.256302521008403
TCGA.E9.A1N3.01A.12R.A157.07	-0.369747899159664
TCGA.E9.A1N4.11A.33R.A14M.07	-0.145798319327731
TCGA.E9.A1N5.11A.41R.A14D.07	0.0852941176470588
TCGA.E9.A1N6.11A.32R.A144.07	0.236134453781513
TCGA.E9.A1N8.01A.11R.A144.07	-0.128991596638655
TCGA.E9.A1N9.11A.71R.A14D.07	0.140336134453782
TCGA.E9.A1NA.11A.33R.A144.07	0.323109243697479
TCGA.E9.A1NC.01A.21R.A26B.07	0.114285714285714
TCGA.E9.A1ND.11A.43R.A144.07	0.384033613445378
TCGA.E9.A1NE.01A.21R.A14M.07	0.11890756302521
TCGA.E9.A1NF.11A.73R.A14D.07	0.679831932773109
TCGA.E9.A1NG.11A.52R.A14M.07	0.472689075630252
TCGA.E9.A1NH.01A.11R.A14D.07	-0.11218487394958
TCGA.E9.A1NI.01A.11R.A14D.07	-0.236134453781513
TCGA.E9.A1QZ.01A.21R.A169.07	0.165546218487395
TCGA.E9.A1R0.01A.22R.A16F.07	-0.123109243697479
TCGA.E9.A1R2.01A.11R.A14D.07	-0.19453781512605
TCGA.E9.A1R3.01A.31R.A14M.07	-0.182773109243697
TCGA.E9.A1R4.01A.21R.A14D.07	-0.227731092436975
TCGA.E9.A1R5.01A.11R.A14M.07	-0.163865546218487
TCGA.E9.A1R6.01A.11R.A14D.07	-0.289075630252101
TCGA.E9.A1R7.11A.42R.A14M.07	0.55672268907563
TCGA.E9.A1RA.01A.11R.A14D.07	-0.257983193277311
TCGA.E9.A1RB.11A.33R.A157.07	0.394957983193277
TCGA.E9.A1RC.11A.33R.A157.07	0.667647058823529
TCGA.E9.A1RD.11A.33R.A157.07	0.45672268907563
TCGA.E9.A1RE.01A.11R.A157.07	-0.313445378151261
TCGA.E9.A1RF.11A.32R.A157.07	0.678571428571429
TCGA.E9.A1RG.01A.11R.A14D.07	-0.313025210084034
TCGA.E9.A1RH.11A.34R.A169.07	0.53781512605042
TCGA.E9.A1RI.11A.41R.A169.07	0.592016806722689
TCGA.E9.A226.01A.21R.A157.07	-0.109663865546219
TCGA.E9.A227.01A.11R.A157.07	-0.17436974789916
TCGA.E9.A228.01A.31R.A157.07	-0.284873949579832
TCGA.E9.A229.01A.31R.A157.07	0.069327731092437
TCGA.E9.A22A.01A.11R.A157.07	0.138655462184874
TCGA.E9.A22B.01A.11R.A157.07	-0.138235294117647
TCGA.E9.A22D.01A.11R.A157.07	-0.218067226890756
TCGA.E9.A22E.01A.11R.A157.07	0.226470588235294
TCGA.E9.A22G.01A.11R.A157.07	-0.222689075630252
TCGA.E9.A22H.01A.11R.A157.07	-0.33781512605042
TCGA.E9.A243.01A.21R.A169.07	0.163445378151261
TCGA.E9.A244.01A.11R.A169.07	-0.152100840336134
TCGA.E9.A245.01A.22R.A16F.07	-0.365966386554622
TCGA.E9.A247.01A.11R.A169.07	-0.28781512605042
TCGA.E9.A248.01A.11R.A169.07	-0.203361344537815
TCGA.E9.A249.01A.11R.A169.07	-0.344117647058824
TCGA.E9.A24A.01A.11R.A169.07	-0.181512605042017
TCGA.E9.A295.01A.11R.A16F.07	-0.218067226890756
TCGA.E9.A2JS.01A.11R.A180.07	-0.289495798319328
TCGA.E9.A2JT.01A.22R.A18M.07	0.227310924369748
TCGA.E9.A3HO.01A.11R.A213.07	-0.293697478991597
TCGA.E9.A3Q9.01A.11R.A21T.07	-0.267226890756303
TCGA.E9.A3QA.01A.61R.A22K.07	0.106302521008403
TCGA.E9.A3X8.01A.31R.A22U.07	-0.118487394957983
TCGA.E9.A54X.01A.11R.A266.07	-0.607563025210084
TCGA.E9.A54Y.01A.11R.A466.07	-0.592857142857143
TCGA.E9.A5FK.01A.11R.A27Q.07	-0.122689075630252
TCGA.E9.A5FL.01A.11R.A27Q.07	-0.12436974789916
TCGA.E9.A5UO.01A.11R.A28M.07	-0.498739495798319
TCGA.E9.A5UP.01A.11R.A28M.07	-0.625210084033613
TCGA.E9.A6HE.01A.11R.A31O.07	-0.215966386554622
TCGA.EW.A1IW.01A.11R.A13Q.07	-0.182773109243697
TCGA.EW.A1IX.01A.12R.A144.07	-0.134033613445378
TCGA.EW.A1IY.01A.11R.A13Q.07	0.112605042016807
TCGA.EW.A1IZ.01A.11R.A13Q.07	-0.29327731092437
TCGA.EW.A1J1.01A.11R.A13Q.07	-0.33781512605042
TCGA.EW.A1J2.01A.21R.A13Q.07	-0.0978991596638656
TCGA.EW.A1J3.01A.11R.A13Q.07	-0.252100840336134
TCGA.EW.A1J5.01A.11R.A13Q.07	-0.191596638655462
TCGA.EW.A1J6.01A.11R.A13Q.07	-0.239495798319328
TCGA.EW.A1OV.01A.11R.A144.07	0.13781512605042
TCGA.EW.A1OW.01A.21R.A144.07	0.18781512605042
TCGA.EW.A1OX.01A.11R.A144.07	-0.486134453781513
TCGA.EW.A1OY.01A.11R.A144.07	-0.294957983193277
TCGA.EW.A1OZ.01A.11R.A144.07	-0.235294117647059
TCGA.EW.A1P0.01A.11R.A144.07	-0.292436974789916
TCGA.EW.A1P1.01A.31R.A14D.07	0.276470588235294
TCGA.EW.A1P3.01A.11R.A144.07	-0.276470588235294
TCGA.EW.A1P4.01A.21R.A144.07	-0.101260504201681
TCGA.EW.A1P5.01A.11R.A144.07	-0.309663865546218
TCGA.EW.A1P6.01A.11R.A144.07	-0.288655462184874
TCGA.EW.A1P7.01A.21R.A144.07	0.291596638655462
TCGA.EW.A1P8.01A.11R.A144.07	0.113025210084034
TCGA.EW.A1PA.01A.11R.A144.07	-0.21890756302521
TCGA.EW.A1PB.01A.11R.A144.07	-0.148739495798319
TCGA.EW.A1PC.01B.11R.A21T.07	-0.339075630252101
TCGA.EW.A1PD.01A.11R.A144.07	-0.178571428571429
TCGA.EW.A1PE.01A.11R.A144.07	-0.224789915966387
TCGA.EW.A1PF.01A.11R.A144.07	-0.176470588235294
TCGA.EW.A1PG.01A.11R.A144.07	0.0626050420168067
TCGA.EW.A1PH.01A.11R.A14M.07	-0.158823529411765
TCGA.EW.A2FR.01A.11R.A21T.07	0.119747899159664
TCGA.EW.A2FS.01A.11R.A17B.07	-0.28109243697479
TCGA.EW.A2FV.01A.11R.A17B.07	-0.271008403361345
TCGA.EW.A2FW.01A.11R.A17B.07	-0.300840336134454
TCGA.EW.A3E8.01B.11R.A24H.07	-0.175210084033613
TCGA.EW.A3U0.01A.11R.A22K.07	0.297058823529412
TCGA.EW.A423.01A.11R.A24H.07	-0.500420168067227
TCGA.EW.A424.01A.11R.A24H.07	-0.204621848739496
TCGA.EW.A6S9.01A.22R.A33J.07	-0.243697478991597
TCGA.EW.A6SA.01A.21R.A32P.07	-0.389915966386555
TCGA.EW.A6SB.01A.12R.A32P.07	-0.168067226890756
TCGA.EW.A6SC.01A.12R.A32P.07	-0.102941176470588
TCGA.EW.A6SD.01A.12R.A33J.07	-0.260924369747899
TCGA.GI.A2C8.11A.22R.A16F.07	0.654201680672269
TCGA.GI.A2C9.11A.22R.A21T.07	0.28109243697479
TCGA.GM.A2D9.01A.11R.A18M.07	-0.25546218487395
TCGA.GM.A2DA.01A.11R.A18M.07	0.0928571428571428
TCGA.GM.A2DB.01A.31R.A18M.07	-0.398319327731092
TCGA.GM.A2DC.01A.11R.A18M.07	-0.397058823529412
TCGA.GM.A2DD.01A.11R.A180.07	0.136974789915966
TCGA.GM.A2DF.01A.11R.A180.07	0.179411764705882
TCGA.GM.A2DH.01A.11R.A180.07	-0.163445378151261
TCGA.GM.A2DI.01A.31R.A18M.07	0.163865546218487
TCGA.GM.A2DK.01A.21R.A180.07	-0.156302521008403
TCGA.GM.A2DL.01A.11R.A18M.07	-0.0810924369747899
TCGA.GM.A2DM.01A.11R.A180.07	-0.402100840336134
TCGA.GM.A2DN.01A.11R.A180.07	-0.225210084033613
TCGA.GM.A2DO.01A.11R.A18M.07	-0.109663865546218
TCGA.GM.A3NW.01A.21R.A22K.07	-0.321848739495798
TCGA.GM.A3NY.01A.11R.A21T.07	-0.253361344537815
TCGA.GM.A3XG.01A.31R.A24H.07	-0.237394957983193
TCGA.GM.A3XL.01A.11R.A22U.07	-0.296638655462185
TCGA.GM.A3XN.01A.12R.A22U.07	0.113445378151261
TCGA.GM.A4E0.01A.12R.A266.07	0.223109243697479
TCGA.GM.A5PV.01A.11R.A28M.07	-0.413865546218487
TCGA.GM.A5PX.01A.12R.A28M.07	-0.116386554621849
TCGA.HN.A2NL.01A.11R.A18M.07	0.220588235294118
TCGA.HN.A2OB.01A.21R.A27Q.07	0.096218487394958
TCGA.JL.A3YW.01A.12R.A239.07	0.0907563025210084
TCGA.JL.A3YX.01A.11R.A22U.07	-0.347478991596639
TCGA.LD.A66U.01A.11R.A31O.07	-0.207563025210084
TCGA.LD.A74U.01A.13R.A33J.07	-0.127310924369748
TCGA.LD.A7W5.01A.22R.A352.07	-0.120588235294118
TCGA.LD.A7W6.01A.81R.A352.07	-0.239075630252101
TCGA.LD.A9QF.01A.32R.A41B.07	0.0894957983193277
TCGA.LL.A440.01A.11R.A24H.07	0.282352941176471
TCGA.LL.A441.01A.11R.A24H.07	0.208403361344538
TCGA.LL.A442.01A.11R.A24H.07	-0.347899159663866
TCGA.LL.A50Y.01A.11R.A266.07	-0.420588235294118
TCGA.LL.A5YL.01A.12R.A29R.07	-0.365546218487395
TCGA.LL.A5YM.01A.11R.A28M.07	-0.333193277310924
TCGA.LL.A5YN.01A.11R.A28M.07	-0.271008403361345
TCGA.LL.A5YO.01A.21R.A28M.07	-0.127731092436975
TCGA.LL.A5YP.01A.21R.A28M.07	0.207563025210084
TCGA.LL.A6FP.01A.11R.A31O.07	-0.562605042016807
TCGA.LL.A6FQ.01A.11R.A31O.07	-0.379831932773109
TCGA.LL.A6FR.01A.12R.A31O.07	-0.161764705882353
TCGA.LL.A73Y.01A.11R.A33J.07	0.20672268907563
TCGA.LL.A73Z.01A.11R.A32P.07	-0.118487394957983
TCGA.LL.A740.01A.21R.A32P.07	-0.247478991596639
TCGA.LL.A7SZ.01A.32R.A352.07	-0.204621848739496
TCGA.LL.A7T0.01A.31R.A352.07	-0.346638655462185
TCGA.LL.A8F5.01A.11R.A36F.07	0.19453781512605
TCGA.LL.A9Q3.01A.11R.A41B.07	-0.377310924369748
TCGA.LQ.A4E4.01A.11R.A266.07	-0.353361344537815
TCGA.MS.A51U.01A.31R.A266.07	-0.119747899159664
TCGA.OK.A5Q2.01A.11R.A27Q.07	-0.239495798319328
TCGA.OL.A5D6.01A.21R.A27Q.07	-0.228991596638655
TCGA.OL.A5D7.01A.11R.A27Q.07	-0.201260504201681
TCGA.OL.A5D8.01A.11R.A27Q.07	-0.358823529411765
TCGA.OL.A5DA.01A.11R.A27Q.07	-0.30672268907563
TCGA.OL.A5RU.01A.11R.A28M.07	-0.289915966386555
TCGA.OL.A5RV.01A.12R.A28M.07	-0.384453781512605
TCGA.OL.A5RW.01A.11R.A28M.07	-0.253361344537815
TCGA.OL.A5RX.01A.11R.A28M.07	-0.288235294117647
TCGA.OL.A5RY.01A.21R.A28M.07	0.111344537815126
TCGA.OL.A5RZ.01A.11R.A28M.07	-0.394117647058824
TCGA.OL.A5S0.01A.11R.A28M.07	0.172689075630252
TCGA.OL.A66H.01A.11R.A29R.07	-0.265126050420168
TCGA.OL.A66I.01A.21R.A29R.07	0.245378151260504
TCGA.OL.A66J.01A.11R.A29R.07	-0.171008403361345
TCGA.OL.A66K.01A.11R.A29R.07	-0.260504201680672
TCGA.OL.A66L.01A.12R.A31O.07	-0.142436974789916
TCGA.OL.A66N.01A.12R.A31O.07	-0.260504201680672
TCGA.OL.A66O.01A.11R.A31O.07	-0.423949579831933
TCGA.OL.A66P.01A.11R.A31O.07	0.126470588235294
TCGA.OL.A6VO.01A.12R.A33J.07	-0.235714285714286
TCGA.OL.A6VQ.01A.12R.A41B.07	-0.111344537815126
TCGA.OL.A6VR.01A.32R.A33J.07	-0.453361344537815
TCGA.OL.A97C.01A.32R.A41B.07	0.123109243697479
TCGA.PE.A5DC.01A.12R.A27Q.07	-0.317226890756303
TCGA.PE.A5DD.01A.12R.A27Q.07	-0.254201680672269
TCGA.PE.A5DE.01A.11R.A27Q.07	-0.186974789915966
TCGA.PL.A8LV.01A.21R.A41B.07	-0.226470588235294
TCGA.PL.A8LX.01A.11R.A41B.07	-0.322689075630252
TCGA.PL.A8LY.01A.11R.A41B.07	-0.294117647058824
TCGA.PL.A8LZ.01A.31R.A36F.07	0.224789915966387
TCGA.S3.A6ZF.01A.32R.A32P.07	-0.32436974789916
TCGA.S3.A6ZG.01A.22R.A32P.07	-0.35672268907563
TCGA.S3.A6ZH.01A.22R.A32P.07	-0.49453781512605
TCGA.S3.AA0Z.01A.11R.A41B.07	-0.142016806722689
TCGA.S3.AA10.01A.21R.A41B.07	0.13109243697479
TCGA.S3.AA11.01A.31R.A41B.07	-0.388235294117647
TCGA.S3.AA12.01A.11R.A41B.07	-0.378151260504202
TCGA.S3.AA14.01A.11R.A41B.07	-0.173529411764706
TCGA.S3.AA15.01A.11R.A41B.07	0.323109243697479
TCGA.S3.AA17.01A.11R.A41B.07	-0.253781512605042
TCGA.UL.AAZ6.01A.11R.A41B.07	-0.427731092436975
TCGA.UU.A93S.01A.21R.A41B.07	-0.460504201680672
TCGA.V7.A7HQ.01A.11R.A33J.07	-0.353781512605042
TCGA.W8.A86G.01A.21R.A36F.07	-0.29453781512605
TCGA.WT.AB41.01A.11R.A41B.07	-0.220588235294118
TCGA.WT.AB44.01A.11R.A41B.07	-0.147058823529412
TCGA.XX.A899.01A.11R.A36F.07	0.132352941176471
TCGA.XX.A89A.01A.11R.A36F.07	0.155882352941176
TCGA.Z7.A8R5.01A.42R.A41B.07	-0.18781512605042
TCGA.Z7.A8R6.01A.11R.A41B.07	-0.340336134453782
